text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,msl_estimated,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_source_path,source_path
spoken_telephone_switchboard_36_sw3682-ms98-a-trans,1210,1414,0.009917355371900827,0.14002828854314003,0.18882602545968882,0.23125884016973125,0.2446958981612447,3.185677371138464,3.3386928384949925,0.25206611570247933,3.612396694214876,1210.0,False,0.012396694214876033,1.2297520661157024,470.8210743801653,spoken_telephone_switchboard_36_sw3682-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/36/sw3682-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_36_sw3682-ms98-a-trans.txt
written_2_technical_biomed_gb-2002-3-9-research0049,3198,4654,0.12695434646654158,0.28405672539750754,0.3867640739149119,0.4456381607219596,0.3313278899871079,2.9672183525934246,3.066279859668761,0.2661038148843027,5.448717948717949,23.514705882352942,False,0.06128830519074421,1.8893058161350844,15.874543924511645,written_2_technical_biomed_gb-2002-3-9-research0049,technical,written_2/technical/biomed/gb-2002-3-9-research0049.txt,oanc_texts/written_2_technical_biomed_gb-2002-3-9-research0049.txt
spoken_telephone_switchboard_28_sw2801-ms98-a-trans,2027,2468,0.001973359644795264,0.17179902755267423,0.21353322528363047,0.25486223662884927,0.2747163695299838,3.1967299614802283,3.30363765441461,0.21706956092747903,3.7518500246669957,2027.0,False,0.01480019733596448,1.26245683275777,789.8369906265416,spoken_telephone_switchboard_28_sw2801-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/28/sw2801-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_28_sw2801-ms98-a-trans.txt
written_1_journal_slate_48_ArticleIP_4525,1391,2066,0.010783608914450037,0.2313649564375605,0.33978702807357214,0.3925459825750242,0.2744433688286544,3.0355582528990985,3.162775340134067,0.4263120057512581,4.821710999281093,15.629213483146067,False,0.039539899352983465,1.5815959741193386,9.168225753035163,written_1_journal_slate_48_ArticleIP_4525,journal,written_1/journal/slate/48/ArticleIP_4525.txt,oanc_texts/written_1_journal_slate_48_ArticleIP_4525.txt
written_1_journal_slate_41_ArticleIP_3099,1261,1753,0.02141157811260904,0.23217341699942956,0.32515687393040504,0.38391329150028525,0.29492298916143755,3.073643160169273,3.178600337391064,0.4766058683584457,4.7644726407613005,22.927272727272726,False,0.041237113402061855,1.5543219666931007,11.692635570614954,written_1_journal_slate_41_ArticleIP_3099,journal,written_1/journal/slate/41/ArticleIP_3099.txt,oanc_texts/written_1_journal_slate_41_ArticleIP_3099.txt
written_2_travel_guides_berlitz2_Crete-History,2442,3572,0.03521703521703522,0.2858342665173572,0.3734602463605823,0.4330907054871221,0.3429451287793953,3.02250769321439,3.093660254747468,0.4131859131859132,5.070434070434071,19.228346456692915,False,0.04873054873054873,1.6568386568386568,11.45975126880639,written_2_travel_guides_berlitz2_Crete-History,travel,written_2/travel_guides/berlitz2/Crete-History.txt,oanc_texts/written_2_travel_guides_berlitz2_Crete-History.txt
written_1_journal_slate_46_ArticleIP_3867,1174,1783,0.007666098807495741,0.23948401570386987,0.3135165451486259,0.3920358945597308,0.29220415030846886,3.1222311855470366,3.2312715159293526,0.49829642248722317,4.903747870528109,18.34375,False,0.049403747870528106,1.6448040885860307,10.972750745315164,written_1_journal_slate_46_ArticleIP_3867,journal,written_1/journal/slate/46/ArticleIP_3867.txt,oanc_texts/written_1_journal_slate_46_ArticleIP_3867.txt
written_2_technical_biomed_1471-2210-1-4,3738,5492,0.1187800963081862,0.2884195193008012,0.4095047341587764,0.47906045156591404,0.33994901675163874,2.8797610048087585,2.990535842573294,0.19047619047619047,5.677100053504548,19.989304812834224,False,0.09202782236490102,1.9756554307116105,15.518562959402356,written_2_technical_biomed_1471-2210-1-4,technical,written_2/technical/biomed/1471-2210-1-4.txt,oanc_texts/written_2_technical_biomed_1471-2210-1-4.txt
written_1_journal_slate_55_ArticleIP_73434,1502,2199,0.016644474034620507,0.22737608003638018,0.3292405638926785,0.3879035925420646,0.28240109140518416,3.092672144701447,3.1883490030024233,0.4214380825565912,4.884154460719041,14.72549019607843,False,0.03994673768308921,1.611185086551265,9.164925197775514,written_1_journal_slate_55_ArticleIP_73434,journal,written_1/journal/slate/55/ArticleIP_73434.txt,oanc_texts/written_1_journal_slate_55_ArticleIP_73434.txt
written_2_technical_biomed_gb-2002-3-12-research0088,6134,9809,0.05983045321160743,0.29676827403405037,0.39871546538892855,0.45662147007849935,0.3550820674890407,2.884937587062977,2.9900141926982413,0.23149657645908053,5.407564395174438,22.468864468864467,False,0.07401369416367787,1.8699054450603196,15.237741394568918,written_2_technical_biomed_gb-2002-3-12-research0088,technical,written_2/technical/biomed/gb-2002-3-12-research0088.txt,oanc_texts/written_2_technical_biomed_gb-2002-3-12-research0088.txt
written_1_journal_slate_50_ArticleIP_22009,1790,2643,0.009497206703910615,0.25917517972001514,0.33409004918653046,0.4067347710934544,0.31517215285660233,3.079377331395248,3.1546032300368254,0.41508379888268154,4.775977653631285,25.211267605633804,False,0.05307262569832402,1.588268156424581,12.983958612007239,written_1_journal_slate_50_ArticleIP_22009,journal,written_1/journal/slate/50/ArticleIP_22009.txt,oanc_texts/written_1_journal_slate_50_ArticleIP_22009.txt
spoken_telephone_switchboard_31_sw3153-ms98-a-trans,1484,1729,0.008086253369272238,0.15153267784846733,0.19144013880855987,0.23019086176980913,0.2556390977443609,3.218916141626302,3.375872184159907,0.24393530997304583,3.694743935309973,1484.0,False,0.018867924528301886,1.236522911051213,577.7609703504042,spoken_telephone_switchboard_31_sw3153-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/31/sw3153-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_31_sw3153-ms98-a-trans.txt
written_2_technical_biomed_1471-2261-2-11,2997,4529,0.08508508508508508,0.28107750055199826,0.3989843232501656,0.4663281077500552,0.32965334510929567,2.920591896296446,3.035985306680581,0.29195862529195865,5.463797130463798,17.94610778443114,False,0.08708708708708708,1.8768768768768769,13.556129183075292,written_2_technical_biomed_1471-2261-2-11,technical,written_2/technical/biomed/1471-2261-2-11.txt,oanc_texts/written_2_technical_biomed_1471-2261-2-11.txt
written_2_technical_biomed_1471-2431-3-6,2746,4086,0.035324107793153675,0.28267254038179146,0.3585413607440039,0.4145863925599608,0.3438570729319628,2.960972046239326,3.0550694198625066,0.26110706482155865,5.301893663510561,19.89855072463768,False,0.08485069191551348,1.7545520757465405,12.874149276417874,written_2_technical_biomed_1471-2431-3-6,technical,written_2/technical/biomed/1471-2431-3-6.txt,oanc_texts/written_2_technical_biomed_1471-2431-3-6.txt
written_2_travel_guides_berlitz2_California-WhatToDo,2583,3805,0.015873015873015872,0.23758212877792378,0.3174770039421813,0.3968462549277267,0.29250985545335084,3.179578277808822,3.2536306305134195,0.3604336043360434,4.833139759969028,18.99264705882353,False,0.03639179248935347,1.6016260162601625,10.716319344811094,written_2_travel_guides_berlitz2_California-WhatToDo,travel,written_2/travel_guides/berlitz2/California-WhatToDo.txt,oanc_texts/written_2_travel_guides_berlitz2_California-WhatToDo.txt
written_2_technical_biomed_1471-2202-3-11,3650,5240,0.10712328767123287,0.2912213740458015,0.3843511450381679,0.4452290076335878,0.341412213740458,2.9354381170209485,3.070340444385767,0.27643835616438356,5.3652054794520545,20.738636363636363,False,0.10164383561643836,1.8243835616438355,14.025794209215444,written_2_technical_biomed_1471-2202-3-11,technical,written_2/technical/biomed/1471-2202-3-11.txt,oanc_texts/written_2_technical_biomed_1471-2202-3-11.txt
written_2_technical_biomed_1471-2350-4-6,4828,7543,0.06586578293289147,0.28940739758716694,0.38048521808299085,0.4499535993636484,0.35317512925891553,2.9053515577471902,2.989375723903781,0.24751449875724937,5.247928748964375,24.019900497512438,False,0.06855840927920465,1.8046810273405136,15.07299731664791,written_2_technical_biomed_1471-2350-4-6,technical,written_2/technical/biomed/1471-2350-4-6.txt,oanc_texts/written_2_technical_biomed_1471-2350-4-6.txt
written_1_journal_slate_28_ArticleIP_1635,1083,1672,0.02677746999076639,0.27392344497607657,0.3791866028708134,0.44138755980861244,0.32715311004784686,2.9720993107122062,3.0908135331343116,0.5466297322253001,5.126500461680517,21.235294117647058,False,0.06463527239150507,1.734072022160665,13.153814567378198,written_1_journal_slate_28_ArticleIP_1635,journal,written_1/journal/slate/28/ArticleIP_1635.txt,oanc_texts/written_1_journal_slate_28_ArticleIP_1635.txt
spoken_telephone_switchboard_29_sw2981-ms98-a-trans,1064,1337,0.0,0.17950635751682872,0.243829468960359,0.2849663425579656,0.29020194465220644,3.0236719786200736,3.1963796102519186,0.3073308270676692,4.025375939849624,1064.0,False,0.03195488721804511,1.3336466165413534,415.10703007518805,spoken_telephone_switchboard_29_sw2981-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/29/sw2981-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_29_sw2981-ms98-a-trans.txt
written_2_technical_biomed_1471-2334-2-27,3861,5831,0.11577311577311578,0.2637626479163094,0.37352083690619103,0.44417767106842737,0.3297890584805351,2.940114504874773,3.0392216123447136,0.23076923076923078,5.525770525770525,20.428571428571427,False,0.08624708624708624,1.947940947940948,15.362846042846044,written_2_technical_biomed_1471-2334-2-27,technical,written_2/technical/biomed/1471-2334-2-27.txt,oanc_texts/written_2_technical_biomed_1471-2334-2-27.txt
written_2_technical_plos_pmed.0010051,1045,1415,0.10430622009569378,0.2734982332155477,0.3498233215547703,0.43250883392226147,0.32720848056537105,2.9804937709993404,3.160896623188882,0.35406698564593303,5.27177033492823,18.660714285714285,False,0.05167464114832536,1.7913875598086124,12.826051777170196,written_2_technical_plos_pmed.0010051,technical,written_2/technical/plos/pmed.0010051.txt,oanc_texts/written_2_technical_plos_pmed.0010051.txt
spoken_telephone_switchboard_22_sw2253-ms98-a-trans,2064,2534,0.0009689922480620155,0.1665351223362273,0.21744277821625888,0.2541436464088398,0.2521704814522494,3.2447978296509237,3.3397843394983875,0.25242248062015504,3.820251937984496,2064.0,False,0.022286821705426358,1.2766472868217054,804.4344379844962,spoken_telephone_switchboard_22_sw2253-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/22/sw2253-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_22_sw2253-ms98-a-trans.txt
written_1_journal_slate_49_ArticleIP_13102,1313,1814,0.010662604722010662,0.22601984564498345,0.3125689084895259,0.36879823594266814,0.29492833517089306,3.095532295386437,3.184117050483355,0.44021325209444023,4.6001523229246,18.492957746478872,False,0.041888804265041886,1.504950495049505,9.380669362710922,written_1_journal_slate_49_ArticleIP_13102,journal,written_1/journal/slate/49/ArticleIP_13102.txt,oanc_texts/written_1_journal_slate_49_ArticleIP_13102.txt
written_2_technical_biomed_1476-4598-1-8,2810,3893,0.14341637010676156,0.2674030310814282,0.38248137683020805,0.43000256871307474,0.3354739275622913,2.8980358451427297,3.0079644067760585,0.24234875444839857,5.368683274021352,18.859060402684563,False,0.0804270462633452,1.8572953736654805,13.68111896629965,written_2_technical_biomed_1476-4598-1-8,technical,written_2/technical/biomed/1476-4598-1-8.txt,oanc_texts/written_2_technical_biomed_1476-4598-1-8.txt
written_2_technical_government_Post_Rate_Comm_Cohenetal_Scale,5440,8451,0.021323529411764706,0.2837534019642646,0.37865341379718376,0.4597089101881434,0.34149804756833513,2.938363895902814,3.0307783852781833,0.19209558823529413,5.0349264705882355,20.606060606060606,False,0.07371323529411765,1.735110294117647,12.920665106951876,written_2_technical_government_Post_Rate_Comm_Cohenetal_Scale,technical,written_2/technical/government/Post_Rate_Comm/Cohenetal_Scale.txt,oanc_texts/written_2_technical_government_Post_Rate_Comm_Cohenetal_Scale.txt
spoken_telephone_switchboard_36_sw3670-ms98-a-trans,1174,1397,0.0017035775127768314,0.16607015032211883,0.2140300644237652,0.25769506084466715,0.2684323550465283,3.0366909492149725,3.2575230989895654,0.2657580919931857,3.8577512776831346,1174.0,False,0.024701873935264053,1.256388415672913,457.0953833049404,spoken_telephone_switchboard_36_sw3670-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/36/sw3670-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_36_sw3670-ms98-a-trans.txt
written_2_technical_biomed_1472-684X-1-5,5877,9516,0.056831716862344735,0.30180748213535097,0.39512400168137873,0.45701975620008406,0.346364018495166,2.940699207484884,3.003968257421519,0.2822868810617662,5.503147864556746,17.755287009063444,False,0.08967160115705292,1.8919516760251829,13.659591710631904,written_2_technical_biomed_1472-684X-1-5,technical,written_2/technical/biomed/1472-684X-1-5.txt,oanc_texts/written_2_technical_biomed_1472-684X-1-5.txt
spoken_telephone_switchboard_42_sw4242-ms98-a-trans,1007,1224,0.0019860973187686196,0.18382352941176472,0.2238562091503268,0.26552287581699346,0.27205882352941174,3.122306290327546,3.3149629893812143,0.30486593843098314,3.8003972194637536,1007.0,False,0.018867924528301886,1.2770605759682225,392.2093147964251,spoken_telephone_switchboard_42_sw4242-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/42/sw4242-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_42_sw4242-ms98-a-trans.txt
written_1_journal_slate_46_ArticleIP_3896,1240,1805,0.007258064516129033,0.22049861495844875,0.3041551246537396,0.3656509695290859,0.28919667590027703,3.111178729646364,3.2111953031213036,0.4532258064516129,4.773387096774194,22.545454545454547,False,0.05967741935483871,1.5790322580645162,11.835307917888564,written_1_journal_slate_46_ArticleIP_3896,journal,written_1/journal/slate/46/ArticleIP_3896.txt,oanc_texts/written_1_journal_slate_46_ArticleIP_3896.txt
written_1_journal_slate_51_ArticleIP_32544,1206,1839,0.0024875621890547263,0.2338227297444263,0.33659597607395325,0.38499184339314846,0.30505709624796085,2.97003109499004,3.100393893415482,0.3723051409618574,4.971807628524046,17.735294117647058,False,0.05638474295190713,1.613598673300166,10.367229050824314,written_1_journal_slate_51_ArticleIP_32544,journal,written_1/journal/slate/51/ArticleIP_32544.txt,oanc_texts/written_1_journal_slate_51_ArticleIP_32544.txt
written_1_journal_slate_36_ArticleIP_2421,1778,2773,0.013498312710911136,0.26469527587450414,0.3487197980526506,0.4147133068878471,0.3306887847097007,3.037604691041914,3.133707642635242,0.46794150731158607,5.165916760404949,21.166666666666668,False,0.05343082114735658,1.7249718785151855,13.019668166479189,written_1_journal_slate_36_ArticleIP_2421,journal,written_1/journal/slate/36/ArticleIP_2421.txt,oanc_texts/written_1_journal_slate_36_ArticleIP_2421.txt
written_1_journal_slate_41_ArticleIP_3092,1366,1941,0.019765739385065886,0.24626481195260175,0.3286965481710459,0.3956723338485317,0.30705821741370426,3.069154215581996,3.185515176524021,0.48535871156661786,4.816251830161054,22.032258064516128,False,0.04685212298682284,1.5732064421669107,11.566416662730841,written_1_journal_slate_41_ArticleIP_3092,journal,written_1/journal/slate/41/ArticleIP_3092.txt,oanc_texts/written_1_journal_slate_41_ArticleIP_3092.txt
written_1_journal_slate_15_Article247_3806,1165,1691,0.008583690987124463,0.24127735068007097,0.32406859846244823,0.39325842696629215,0.29390892962743936,3.1033997223716723,3.2427824901563955,0.4274678111587983,4.76137339055794,18.79032258064516,False,0.05751072961373391,1.563090128755365,10.182689325764919,written_1_journal_slate_15_Article247_3806,journal,written_1/journal/slate/15/Article247_3806.txt,oanc_texts/written_1_journal_slate_15_Article247_3806.txt
written_2_technical_biomed_gb-2003-4-7-r43,6680,10301,0.05688622754491018,0.301815357732259,0.39937870109698087,0.4483059897097369,0.3549169983496748,2.8928268133619346,2.973957909564079,0.15883233532934132,5.55,24.558823529411764,False,0.08967065868263473,1.830688622754491,15.590066924973584,written_2_technical_biomed_gb-2003-4-7-r43,technical,written_2/technical/biomed/gb-2003-4-7-r43.txt,oanc_texts/written_2_technical_biomed_gb-2003-4-7-r43.txt
written_1_journal_slate_54_ArticleIP_67986,1309,1660,0.012223071046600458,0.17710843373493976,0.24036144578313254,0.28795180722891567,0.2433734939759036,3.203774432686972,3.3370703607074814,0.3758594346829641,4.137509549274255,17.931506849315067,False,0.04354469060351413,1.3674560733384262,7.539269336626308,written_1_journal_slate_54_ArticleIP_67986,journal,written_1/journal/slate/54/ArticleIP_67986.txt,oanc_texts/written_1_journal_slate_54_ArticleIP_67986.txt
written_1_journal_slate_40_ArticleIP_2972,1214,1900,0.0032948929159802307,0.28157894736842104,0.3642105263157895,0.42473684210526313,0.3357894736842105,2.9488993442534244,3.0688508869480655,0.40362438220757824,5.023064250411862,22.48148148148148,False,0.08649093904448106,1.6655683690280065,12.831484532308256,written_1_journal_slate_40_ArticleIP_2972,journal,written_1/journal/slate/40/ArticleIP_2972.txt,oanc_texts/written_1_journal_slate_40_ArticleIP_2972.txt
spoken_telephone_switchboard_24_sw2443-ms98-a-trans,2456,2929,0.0061074918566775245,0.16353704335950836,0.2280641857289177,0.2598156367360874,0.24752475247524752,3.235544013156281,3.3468965643552218,0.21986970684039087,3.707654723127036,2456.0,False,0.014657980456026058,1.25,957.0,spoken_telephone_switchboard_24_sw2443-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/24/sw2443-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_24_sw2443-ms98-a-trans.txt
spoken_telephone_switchboard_23_sw2361-ms98-a-trans,2049,2478,0.0009760858955588092,0.1751412429378531,0.23325262308313155,0.27239709443099275,0.2796610169491525,3.190942309533185,3.2884092148548643,0.24109321620302587,3.804782820888238,2049.0,False,0.028306490971205467,1.2615910200097609,798.4067740361152,spoken_telephone_switchboard_23_sw2361-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/23/sw2361-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_23_sw2361-ms98-a-trans.txt
written_1_journal_slate_45_ArticleIP_3595,1275,1989,0.004705882352941176,0.27702362996480645,0.3609854198089492,0.41830065359477125,0.3283056812468577,2.98948186148465,3.1194694689652054,0.4996078431372549,5.1466666666666665,21.25,False,0.04627450980392157,1.6698039215686276,12.401186274509808,written_1_journal_slate_45_ArticleIP_3595,journal,written_1/journal/slate/45/ArticleIP_3595.txt,oanc_texts/written_1_journal_slate_45_ArticleIP_3595.txt
written_1_journal_slate_32_ArticleIP_2086,1041,1586,0.008645533141210375,0.2755359394703657,0.3593947036569987,0.4155107187894073,0.3385876418663304,2.9424857034993868,3.067593063437872,0.44764649375600385,5.047070124879923,18.263157894736842,False,0.059558117195004805,1.6628242074927955,11.153957227362358,written_1_journal_slate_32_ArticleIP_2086,journal,written_1/journal/slate/32/ArticleIP_2086.txt,oanc_texts/written_1_journal_slate_32_ArticleIP_2086.txt
written_2_technical_plos_pmed.0010010,1855,2804,0.016172506738544475,0.25106990014265335,0.34522111269614836,0.40834522111269617,0.31169757489301,3.02647084034599,3.1083602571356113,0.3611859838274933,4.833962264150943,23.1875,False,0.06307277628032346,1.6517520215633423,12.94379885444744,written_2_technical_plos_pmed.0010010,technical,written_2/technical/plos/pmed.0010010.txt,oanc_texts/written_2_technical_plos_pmed.0010010.txt
written_2_technical_biomed_1471-2407-1-19,2921,3987,0.08901061280383431,0.24905944319036868,0.3624278906445949,0.4060697266114873,0.3059944820667168,3.001310956667543,3.087660332581327,0.2564190345771996,5.233481684354673,19.473333333333333,False,0.07223553577541937,1.7562478603218077,12.72832475179733,written_2_technical_biomed_1471-2407-1-19,technical,written_2/technical/biomed/1471-2407-1-19.txt,oanc_texts/written_2_technical_biomed_1471-2407-1-19.txt
spoken_telephone_switchboard_39_sw3908-ms98-a-trans,1147,1445,0.006974716652136007,0.1930795847750865,0.2643598615916955,0.31626297577854673,0.2685121107266436,3.111029667638703,3.2551055394544326,0.29642545771578027,3.978204010462075,1147.0,False,0.021795989537925022,1.3321708805579773,447.4596163905842,spoken_telephone_switchboard_39_sw3908-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/39/sw3908-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_39_sw3908-ms98-a-trans.txt
spoken_telephone_switchboard_26_sw2690-ms98-a-trans,1914,2287,0.003134796238244514,0.15260166156536947,0.19414079580236118,0.23830345430695235,0.25360734586794925,3.236828677314394,3.3372227269000336,0.25287356321839083,3.652037617554859,1914.0,False,0.0109717868338558,1.235632183908046,745.450459770115,spoken_telephone_switchboard_26_sw2690-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/26/sw2690-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_26_sw2690-ms98-a-trans.txt
written_1_journal_slate_40_ArticleIP_2905,1293,1792,0.018561484918793503,0.25558035714285715,0.3286830357142857,0.39285714285714285,0.32700892857142855,2.962579617037587,3.0617292874673696,0.4238205723124517,4.611755607115236,23.944444444444443,False,0.05491105955143078,1.528228924980665,11.78143464810518,written_1_journal_slate_40_ArticleIP_2905,journal,written_1/journal/slate/40/ArticleIP_2905.txt,oanc_texts/written_1_journal_slate_40_ArticleIP_2905.txt
written_2_technical_government_Media_Assuring_Underprivileged,1774,2464,0.02536640360766629,0.24472402597402598,0.325487012987013,0.3887987012987013,0.304788961038961,3.075696482190989,3.1875841019549362,0.35851183765501693,4.716459977452086,21.373493975903614,False,0.05073280721533258,1.5698985343855694,11.27046535635213,written_2_technical_government_Media_Assuring_Underprivileged,technical,written_2/technical/government/Media/Assuring_Underprivileged.txt,oanc_texts/written_2_technical_government_Media_Assuring_Underprivileged.txt
written_1_journal_slate_51_ArticleIP_30668,1744,2499,0.014334862385321102,0.23529411764705882,0.3045218087234894,0.3713485394157663,0.3021208483393357,3.1034938677013812,3.185933804643767,0.4415137614678899,4.696674311926605,19.164835164835164,False,0.04931192660550459,1.5602064220183487,10.29472149410223,written_1_journal_slate_51_ArticleIP_30668,journal,written_1/journal/slate/51/ArticleIP_30668.txt,oanc_texts/written_1_journal_slate_51_ArticleIP_30668.txt
spoken_telephone_switchboard_33_sw3376-ms98-a-trans,1029,1215,0.0,0.13415637860082305,0.1662551440329218,0.23209876543209876,0.2518518518518518,3.217090673725267,3.3767759663876293,0.26141885325558795,3.566569484936832,1029.0,False,0.014577259475218658,1.21865889212828,400.10017492711376,spoken_telephone_switchboard_33_sw3376-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/33/sw3376-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_33_sw3376-ms98-a-trans.txt
written_2_technical_biomed_gb-2002-3-10-research0055,5461,8663,0.045412928035158395,0.27750202008542074,0.37365808611335566,0.44037862172457576,0.33787371580283965,2.940052186493366,3.037283155873984,0.23127632301776233,5.4356344991759755,24.93607305936073,False,0.06427394250137337,1.8342794360007324,15.779565837959328,written_2_technical_biomed_gb-2002-3-10-research0055,technical,written_2/technical/biomed/gb-2002-3-10-research0055.txt,oanc_texts/written_2_technical_biomed_gb-2002-3-10-research0055.txt
spoken_telephone_switchboard_37_sw3705-ms98-a-trans,1188,1384,0.0016835016835016834,0.13222543352601157,0.17196531791907516,0.2153179190751445,0.23410404624277456,3.2266779817003495,3.3531730646250852,0.25925925925925924,3.5765993265993266,1188.0,False,0.007575757575757576,1.1927609427609427,461.80457912457916,spoken_telephone_switchboard_37_sw3705-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/37/sw3705-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_37_sw3705-ms98-a-trans.txt
written_2_technical_biomed_1471-213X-3-7,4006,6179,0.05741387918122816,0.25246803689917463,0.3507039974105842,0.42871014727302154,0.3031234827642013,2.934703956646679,3.066364657112354,0.24388417373939092,5.362206689965053,19.259615384615383,False,0.05866200698951573,1.8157763354967549,13.34741075886171,written_2_technical_biomed_1471-213X-3-7,technical,written_2/technical/biomed/1471-213X-3-7.txt,oanc_texts/written_2_technical_biomed_1471-213X-3-7.txt
written_1_journal_slate_32_ArticleIP_2043,1390,2027,0.011510791366906475,0.22348297977306364,0.31327084361124813,0.3744449925999013,0.28663048840651206,3.0911009536109755,3.2102336984441795,0.3726618705035971,4.755395683453237,20.144927536231883,False,0.04388489208633094,1.5776978417266188,10.883356271504539,written_1_journal_slate_32_ArticleIP_2043,journal,written_1/journal/slate/32/ArticleIP_2043.txt,oanc_texts/written_1_journal_slate_32_ArticleIP_2043.txt
spoken_face-to-face_charlotte_ManserAlexis,1870,2201,0.0037433155080213902,0.1785552021808269,0.230804179918219,0.2785097682871422,0.2744207178555202,3.1477314166452235,3.314602368340552,0.23689839572192514,3.792513368983957,29.21875,False,0.011229946524064172,1.246524064171123,10.514296457219256,spoken_face-to-face_charlotte_ManserAlexis,spoken_conv,spoken/face-to-face/charlotte/ManserAlexis.txt,oanc_texts/spoken_face-to-face_charlotte_ManserAlexis.txt
written_1_journal_slate_52_ArticleIP_44394,1068,1737,0.0028089887640449437,0.25503742084052966,0.3517559009786989,0.41278065630397237,0.30397236614853196,3.0662492070563827,3.1898462448375207,0.46629213483146065,5.131086142322097,19.77777777777778,False,0.06835205992509363,1.7284644194756553,12.519213483146068,written_1_journal_slate_52_ArticleIP_44394,journal,written_1/journal/slate/52/ArticleIP_44394.txt,oanc_texts/written_1_journal_slate_52_ArticleIP_44394.txt
spoken_telephone_switchboard_31_sw3143-ms98-a-trans,1315,1644,0.0,0.14841849148418493,0.21958637469586376,0.2749391727493917,0.24330900243309003,3.1614435693671186,3.320579640980744,0.2874524714828897,3.906463878326996,1315.0,False,0.019011406844106463,1.291254752851711,512.4968060836502,spoken_telephone_switchboard_31_sw3143-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/31/sw3143-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_31_sw3143-ms98-a-trans.txt
written_1_journal_slate_53_ArticleIP_56558,1900,2557,0.019473684210526317,0.2041454829878764,0.29253030895580756,0.35275713727023855,0.27493156042237,3.1546206481263632,3.2255532245731113,0.43105263157894735,4.527894736842105,22.89156626506024,False,0.031578947368421054,1.4894736842105263,10.913500317057707,written_1_journal_slate_53_ArticleIP_56558,journal,written_1/journal/slate/53/ArticleIP_56558.txt,oanc_texts/written_1_journal_slate_53_ArticleIP_56558.txt
written_1_journal_slate_49_ArticleIP_13518,1267,1887,0.007103393843725336,0.2453630100688924,0.3359830418653948,0.3969263381028087,0.3010068892421834,3.042200453862914,3.1350550178114513,0.48145224940805054,4.936858721389108,15.265060240963855,False,0.043409629044988164,1.6203630623520127,9.483657629729652,written_1_journal_slate_49_ArticleIP_13518,journal,written_1/journal/slate/49/ArticleIP_13518.txt,oanc_texts/written_1_journal_slate_49_ArticleIP_13518.txt
written_1_journal_slate_38_ArticleIP_2626,1490,2088,0.010738255033557046,0.21982758620689655,0.31417624521072796,0.38362068965517243,0.2878352490421456,3.0918636851956025,3.1896335443837693,0.4053691275167785,4.60738255033557,21.594202898550726,False,0.03422818791946309,1.5053691275167784,10.59509483513277,written_1_journal_slate_38_ArticleIP_2626,journal,written_1/journal/slate/38/ArticleIP_2626.txt,oanc_texts/written_1_journal_slate_38_ArticleIP_2626.txt
spoken_telephone_switchboard_34_sw3446-ms98-a-trans,1088,1252,0.0027573529411764708,0.1509584664536741,0.2036741214057508,0.23242811501597443,0.23482428115015974,3.2617326929610035,3.4476295377922614,0.25735294117647056,3.5900735294117645,1088.0,False,0.001838235294117647,1.1893382352941178,422.7641911764706,spoken_telephone_switchboard_34_sw3446-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/34/sw3446-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_34_sw3446-ms98-a-trans.txt
