text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,msl_estimated,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_title,meta_author,meta_subjects,source_path
PG27749,27886,37411,0.020296923187262426,0.2514768383630483,0.3266686268744487,0.37948731656464674,0.322685841062789,3.1163870691892908,3.1448098883788167,0.16205264290324894,4.541884816753926,20.0,True,0.038334648210571615,1.4780893638384853,9.651454493294128,PG27749,travel,From Jungle to Java: The Trivial Impressions of a Short Excursion to Netherlands India,"Keyser, Arthur Louis","{'Java (Indonesia) -- Description and travel', 'Java (Indonesia) -- Social life and customs'}",spgc_texts/PG27749.txt
PG5794,7698,9598,0.02260327357755261,0.23223588247551574,0.31319024796832673,0.3562200458428839,0.30297978745571996,3.173763355051194,3.219261581525745,0.22941023642504546,4.289555728760717,20.0,True,0.029488178747726683,1.3911405559885686,8.625458560665113,PG5794,fiction,Rosa Alchemica,"Yeats, W. B. (William Butler)",{'Alchemists -- Fiction'},spgc_texts/PG5794.txt
PG4006,20500,22977,0.00975609756097561,0.1782216999608304,0.22748835792314054,0.25690908299603954,0.25629977803890847,3.3331264351748504,3.3563513077916767,0.14829268292682926,3.954731707317073,20.0,True,0.012585365853658537,1.2121951219512195,6.513902439024392,PG4006,poetry,Yesterdays,"Wilcox, Ella Wheeler",{'American poetry'},spgc_texts/PG4006.txt
PG39913,37370,47269,0.02691998929622692,0.2360320717595041,0.30893397364022934,0.3561742368148258,0.3085743298990882,3.1473325300707646,3.1713988062324776,0.1392828472036393,4.351913299438052,20.0,True,0.036044955846936046,1.4194273481402195,8.959242708054592,PG39913,religion,Expositor's Bible: The Book of Ecclesiastes,"Cox, Samuel","{'Bible. Ecclesiastes -- Commentaries', 'Bible. Ecclesiastes -- Criticism, interpretation, etc.'}",spgc_texts/PG39913.txt
PG34647,38069,47485,0.017941106937403136,0.20520164262398652,0.26623144150784456,0.31009792566073496,0.2885753395809203,3.230365080068344,3.2636416844571645,0.11200714492106438,4.2536446977855995,20.0,True,0.02660957734639733,1.3888202999816124,8.59807953978303,PG34647,letters,Letters of a Javanese Princess,"Kartini, Raden Adjeng","{'Women -- Indonesia -- Java -- Social conditions', 'Kartini, Raden Adjeng, 1879-1904 -- Correspondence', 'Feminists -- Indonesia -- Java -- Correspondence'}",spgc_texts/PG34647.txt
PG51356,34861,49242,0.03390608416281805,0.25620405345030667,0.3456399008976077,0.41088907842898337,0.33347548840420776,3.007804210207599,3.0429083286825445,0.1530937150397292,4.737098763661398,20.0,True,0.0590057657554287,1.6037405696910587,11.134138722354496,PG51356,drama,"The Birth of Tragedy; or, Hellenism and Pessimism","Nietzsche, Friedrich Wilhelm","{'Music -- Philosophy and aesthetics', 'Aesthetics', 'Mythology, Greek, in literature', 'Tragedy', 'Greek drama (Tragedy) -- History and criticism -- Theory, etc.', 'Tragic, The'}",spgc_texts/PG51356.txt
PG9567,37733,43541,0.029364216998383378,0.2206885464275051,0.2781516272019476,0.31260191543602583,0.29895960129533083,3.237998343901052,3.2659079776815907,0.162828293536162,4.300426682214507,20.0,True,0.017438316592902764,1.3049320223676888,7.608197863938731,PG9567,poetry,"Narrative and Legendary Poems, Complete: Volume I of The Works of John Greenleaf Whittier","Whittier, John Greenleaf",{'American poetry -- 19th century'},spgc_texts/PG9567.txt
PG41369,6646,7965,0.008125188083057478,0.17150031387319523,0.22184557438794728,0.2793471437539234,0.2340238543628374,3.267466727213631,3.347609384170383,0.1849232621125489,3.9780318988865484,20.0,True,0.018808305747818235,1.3195907312669275,7.781170628949749,PG41369,drama,"In Honour Bound: An Original Play, in One Act.: (Suggested by Scribe's Five Act Comedy, ""Une Chaine."")","Grundy, Sydney",{'English drama -- 19th century'},spgc_texts/PG41369.txt
PG32219,37853,47938,0.017198108472247908,0.20726772080604114,0.2833660144353123,0.32888314072343444,0.27673244607618175,3.2407446045537665,3.2694024239899897,0.13589411671465934,4.283623490872586,20.0,True,0.02647082133516498,1.3953451509787864,8.67507278154968,PG32219,children,"The Marvellous History of the Shadowless Man, and The Cold Heart","Hauff, Wilhelm","{'Fairy tales -- Germany', 'Conduct of life -- Fiction', 'Shades and shadows -- Fiction'}",spgc_texts/PG32219.txt
PG14241,41530,45309,0.020130026486876958,0.18603367984285682,0.23149926063254542,0.258557902403496,0.2570791674943168,3.3363708875416496,3.372178642531697,0.08889959065735613,3.8158198892366966,20.0,True,0.005658560077052733,1.1942692029857933,6.302376595232364,PG14241,children,More English Fairy Tales,,"{'Folklore -- England', 'Fairy tales -- England'}",spgc_texts/PG14241.txt
PG18440,35253,50635,0.023600828298300854,0.2613607188703466,0.3478424015009381,0.3972746124222376,0.33496593265527796,2.9654628751208216,3.0035903326971307,0.09644569256517176,4.673304399625564,20.0,True,0.0780926445976229,1.6089978157887272,11.196174226306983,PG18440,philosophy,Logic: Deductive and Inductive,"Read, Carveth",{'Logic'},spgc_texts/PG18440.txt
PG49450,38908,47762,0.013853192145574175,0.1732130145303798,0.23782504920229472,0.2846823834847787,0.2584690758343453,3.2759304096348347,3.3063966176932387,0.11961550323840855,4.14035673897399,20.0,True,0.0253418320139817,1.3387221137041225,8.006920941708646,PG49450,religion,"Petrarch's Secret; or, the Soul's Conflict with Passion: Three Dialogues Between Himself and S. Augustine","Petrarca, Francesco","{'Dialogues', 'Imaginary conversations', 'Augustine, Saint, Bishop of Hippo -- Fiction', 'Hippo (Extinct city) -- Fiction', 'Christian fiction', 'Christian saints -- Fiction', 'Dialogues, Latin (Medieval and modern) -- Translations into English'}",spgc_texts/PG49450.txt
PG31794,34390,50931,0.021459726664728118,0.26653707957825296,0.3610767508982741,0.42427990811097366,0.34589935402799865,2.934767871113531,2.9712437755601075,0.11861006106426286,4.815673160802559,20.0,True,0.08028496656004652,1.6460599011340507,11.633506833381801,PG31794,religion,Naturalism And Religion,"Otto, Rudolf","{'Religion and science', 'Naturalism'}",spgc_texts/PG31794.txt
PG10030,37864,48822,0.006893091062750898,0.21973700380975789,0.28945966982098237,0.3386383187907091,0.2892343615583139,3.2337283732546727,3.2654207605434684,0.1106592013522079,4.282088527361082,20.0,True,0.024852102260722587,1.398954151700824,8.717658990069726,PG10030,biography,"The Life of Hon. William F. Cody, Known as Buffalo Bill, the Famous Hunter, Scout and Guide: An Autobiography",Buffalo Bill,"{'Frontier and pioneer life -- West (U.S.)', 'Pioneers -- West (U.S.) -- Biography', 'Buffalo Bill, 1846-1917', 'Scouts (Reconnaissance) -- West (U.S.) -- Biography'}",spgc_texts/PG10030.txt
PG20519,38920,49098,0.009403905447070914,0.1951403315817345,0.2628416636115524,0.30510407755916735,0.261741822477494,3.296257925466567,3.3295023632929577,0.12160842754367934,4.13877183967112,20.0,True,0.02656731757451182,1.3606628982528264,8.265822199383354,PG20519,science,Highways in Hiding,"Smith, George O. (George Oliver)","{'Science fiction', 'Extrasensory perception -- Fiction', 'Missing persons -- Fiction', 'Deception -- Fiction', 'Plague -- Fiction'}",spgc_texts/PG20519.txt
PG44650,15462,18678,0.011512094166343294,0.19017025377449406,0.24718920655316415,0.2974622550594282,0.26673091337402294,3.2966939198898864,3.332593038445249,0.20165567196999096,4.1178372784891994,20.0,True,0.017591514681153796,1.3165179148881128,7.744911395679733,PG44650,children,"Harper's Young People, January 4, 1881: An Illustrated Monthly",Various,"{""Children's periodicals, American""}",spgc_texts/PG44650.txt
PG3588,16819,20921,0.05386764968190737,0.22718799292576836,0.29453659002915733,0.3438650160126189,0.30466994885521725,3.1754705672918817,3.202868804239498,0.22195136452821215,4.43117902372317,20.0,True,0.03436589571318152,1.4664962245079969,9.514655449194365,PG3588,essays,Essays of Michel de Montaigne — Volume 08,"Montaigne, Michel de",{'French essays -- Translations into English'},spgc_texts/PG3588.txt
PG365,35092,42726,0.027328165963752423,0.22105977624865422,0.2882085849365726,0.33323971352338155,0.3131114543837476,3.1757987881845673,3.200104553430475,0.16123332953379688,4.326997606292032,20.0,True,0.017525361905847487,1.364356548501083,8.309407272312779,PG365,history,The Land of Little Rain,"Austin, Mary Hunter","{'Natural history -- California', 'California -- Social life and customs', 'California -- History, Local', 'Frontier and pioneer life -- California', 'California -- Description and travel'}",spgc_texts/PG365.txt
PG34339,39716,46116,0.012916708631282104,0.16831468470812733,0.23124295255442798,0.27389626160117964,0.2454028970422413,3.3270333707144624,3.364369732775395,0.08638835733709337,4.035779031120959,20.0,True,0.01296706616980562,1.2677510323295398,7.169462181488573,PG34339,children,The Princess and the Goblin,"MacDonald, George","{'Fantasy literature', 'Goblins -- Juvenile fiction', 'Fairy tales', ""Children's stories"", 'Princesses -- Juvenile fiction'}",spgc_texts/PG34339.txt
PG13006,20293,24180,0.04464593702261864,0.18130686517783293,0.23618693134822166,0.284863523573201,0.24739454094292804,3.30069033383245,3.346915912768998,0.15409254422707339,4.272803429754102,20.0,True,0.02488542847287242,1.3768294485783275,8.456587493224266,PG13006,drama,"Representative Plays by American Dramatists: 1856-1911: Paul Kauvar; or, Anarchy","MacKaye, Steele",{'American drama'},spgc_texts/PG13006.txt
PG157,36639,46264,0.012773274379759274,0.1882241051357427,0.25529569427632715,0.3114948988414318,0.2528315753069341,3.2660565555406804,3.308020267277341,0.1278692104042141,4.111902617429515,20.0,True,0.020033297852015613,1.3699063839078578,8.374895330112725,PG157,letters,Daddy-Long-Legs,"Webster, Jean","{'Boarding schools -- Fiction', 'Schools -- Fiction', 'Bildungsromans', 'Philanthropists -- Fiction', 'Love stories', 'Women college students -- Fiction', 'Universities and colleges -- Fiction', 'Women authors -- Fiction', 'Epistolary fiction', 'Young women -- Fiction', 'Letters -- Fiction', 'Orphans -- Fiction'}",spgc_texts/PG157.txt
PG34853,37036,48615,0.022329625229506427,0.23850663375501388,0.320374370050396,0.3739997943021701,0.3097397922451918,3.129023958847169,3.1638968422562446,0.1269845555675559,4.400178204989739,20.0,True,0.03480397451128631,1.4489685711199913,9.307829139215901,PG34853,religion,The Fairy-Faith in Celtic Countries,"Evans-Wentz, W. Y. (Walter Yeeling)","{'Celts -- Folklore', 'Mythology, Celtic', 'Fairies', 'Celts -- Religion'}",spgc_texts/PG34853.txt
PG49508,36308,48813,0.01655282582350997,0.22827935181201728,0.31092127097289657,0.3669104541822875,0.3118841292278696,3.1189925587778635,3.1468026047982494,0.13875729866696046,4.508455436818332,20.0,True,0.04695934780213727,1.4954830891263633,9.85670045169109,PG49508,letters,"Arrows of the Chace, vol. 1/2: being a collection of scattered letters published chiefly in the daily newspapers 1840-1880","Ruskin, John","{'Authors, English -- 19th century -- Correspondence', 'Ruskin, John, 1819-1900 -- Correspondence', 'Letters to the editor -- Great Britain'}",spgc_texts/PG49508.txt
PG14219,40329,45881,0.028589848496119417,0.16418561060133824,0.22052701554020182,0.2527625814607354,0.23484666855561126,3.3495682489712393,3.3831347182049027,0.10848272954945573,3.959235289741873,20.0,True,0.013935381487267227,1.2611768206501526,7.091886483671804,PG14219,history,The Helmet of Navarre,"Runkle, Bertha","{'Henry IV, King of France, 1553-1610 -- Fiction', 'Love stories', 'France -- History -- 16th century -- Fiction'}",spgc_texts/PG14219.txt
PG30852,38934,46489,0.024271844660194174,0.1938092882187184,0.25367291187162555,0.3015552066080148,0.2621050140893545,3.304471142285042,3.340283707248437,0.09112857656546977,4.13692402527354,20.0,True,0.015744593414496327,1.315071659731854,7.72784558483588,PG30852,children,"The Tin Woodman of Oz: A Faithful Story of the Astonishing Adventure Undertaken; by the Tin Woodman, assisted by Woot the Wanderer, the; Scarecrow of Oz, and Polychrome, the Rainbow's Daughter","Baum, L. Frank (Lyman Frank)","{'Fantasy literature', 'Tin Woodman (Fictitious character) -- Juvenile fiction', 'Love -- Juvenile fiction', 'Scarecrow (Fictitious character from Baum) -- Juvenile fiction', 'Oz (Imaginary place) -- Juvenile fiction', 'Magic -- Juvenile fiction', 'Wizards -- Juvenile fiction', 'Good and evil -- Juvenile fiction', 'Gale, Dorothy (Fictitious character) -- Juvenile fiction', 'Princess Ozma (Fictitious character) -- Juvenile fiction', 'Boys -- Juvenile fiction', 'Soldiers -- Juvenile fiction', 'Witches -- Juvenile fiction'}",spgc_texts/PG30852.txt
PG6123,35201,49908,0.021277804607823643,0.25218401859421335,0.33677967460126634,0.3945860383104913,0.3262803558547728,3.0568718722076844,3.088652502560066,0.15712621800517032,4.681685179398313,20.0,True,0.059486946393568364,1.5762052214425726,10.809221613022359,PG6123,essays,Theological Essays and Other Papers — Volume 1,"De Quincey, Thomas",{'English essays -- 19th century'},spgc_texts/PG6123.txt
PG36156,38415,47569,0.00713263048288429,0.187054594378692,0.2607580567176102,0.3127877399146503,0.2535264563055772,3.2601673114687877,3.3099481026933315,0.08645060523233113,4.206299622543277,20.0,True,0.020434726018482365,1.3744110373551999,8.428050240791361,PG36156,religion,Amy Herbert,"Sewell, Elizabeth Missing","{'Girls -- Conduct of life -- Fiction', 'England -- Social life and customs -- Fiction', 'Christian life -- Fiction', 'Mothers and daughters -- Fiction', 'Cousins -- Fiction'}",spgc_texts/PG36156.txt
PG14565,33372,50477,0.029755483638978786,0.30709035798482476,0.39390217326703253,0.454781385581552,0.39106919983358757,2.869295251186341,2.917094879048098,0.14539134603859524,4.993078029485797,20.0,True,0.08839745894762076,1.7122437971952535,12.414476806903995,PG14565,science,"Cosmos: A Sketch of the Physical Description of the Universe, Vol. 1","Humboldt, Alexander von","{'Astronomy', 'Science -- History', 'Cosmography', 'Physical geography'}",spgc_texts/PG14565.txt
PG24580,5997,7461,0.013673503418375855,0.22195416164053075,0.2857525800830988,0.3260956976276638,0.29017557968100793,3.193985684530117,3.2372070669392734,0.2794730698682675,4.205769551442388,20.0,True,0.01984325496081374,1.361347340336835,8.273898615974655,PG24580,travel,Ship-Bored,"Street, Julian",{'Ocean travel'},spgc_texts/PG24580.txt
PG36256,14998,17549,0.05067342312308308,0.17795885805459,0.23847512678785115,0.2803578551484415,0.2480483218417004,3.3311911518738433,3.3644077997841713,0.17669022536338178,4.270236031470863,20.0,True,0.030404053873849847,1.3658487798373116,8.327015602080277,PG36256,drama,"The Inflexible Captive: A Tragedy, in Five Acts","More, Hannah","{'Tragedies', 'Regulus, Marcus Atilius, -250 B.C.? -- Drama'}",spgc_texts/PG36256.txt
PG1956,38432,47989,0.022741465445462114,0.19193981954197836,0.2622475984079685,0.311363020692242,0.27066619433620204,3.246274230218378,3.2718709580927214,0.1528153621981682,4.204022689425479,20.0,True,0.029090341382181514,1.384028934221482,8.541541423813488,PG1956,essays,And Even Now,"Beerbohm, Max, Sir",{'English essays'},spgc_texts/PG1956.txt
PG27741,39047,46562,0.019489333367480217,0.19913233967613075,0.2626820153773463,0.30172672995146255,0.27436536231261544,3.251764394443464,3.278184018897404,0.12400440494788333,4.122058032627346,20.0,True,0.017747842343842038,1.319256280892258,7.7772241145286465,PG27741,fiction,Colonel Carter's Christmas and The Romance of an Old-Fashioned Gentleman,"Smith, Francis Hopkinson","{'Virginia -- Fiction', 'Christmas stories'}",spgc_texts/PG27741.txt
PG22637,2974,3607,0.02151983860121049,0.22622678125866372,0.2983088439146105,0.33850845578042693,0.3063487662877738,3.1741796836251854,3.2292779099975344,0.3816408876933423,4.36852723604573,20.0,True,0.02051109616677875,1.3470073974445191,8.104687289845327,PG22637,poetry,A Little Window,"Snyder, Jean M.",{'Poetry'},spgc_texts/PG22637.txt
PG46480,36039,49273,0.037847887011293324,0.24784364662188216,0.330404075254196,0.38936131349826475,0.3192214803239096,3.0849782504985592,3.1175745822982823,0.12705679957823468,4.549571297760759,20.0,True,0.05249868198340686,1.5444379699769695,10.434368045728242,PG46480,religion,Magic and Religion,"Lang, Andrew","{'Mythology', 'Religion'}",spgc_texts/PG46480.txt
PG8015,7466,8561,0.0684436110366997,0.2873496086905735,0.3247284195771522,0.37168555075341664,0.41852587314566053,2.863643457763353,2.9083480177095615,0.14693276185373694,4.258907045271899,20.0,True,0.011786766675596035,1.3957942673452988,8.680372354674528,PG8015,religion,"The Bible, King James version, Book 15: Ezra",Anonymous,{'Bible. Ezra'},spgc_texts/PG8015.txt
PG6482,37520,47827,0.02076226012793177,0.2229075626738035,0.2966107010684341,0.3460388483492588,0.30252786083174776,3.152904846439563,3.1825539207837608,0.13742004264392324,4.330490405117271,20.0,True,0.03470149253731343,1.4272121535181237,9.05110341151386,PG6482,essays,"The Coverley Papers, From 'The Spectator'","Steele, Richard, Sir",{'English essays'},spgc_texts/PG6482.txt
PG51740,8972,11190,0.015827017387427554,0.20920464700625557,0.27998212689901697,0.32055406613047366,0.2768543342269884,3.244685610659016,3.287436845806023,0.2292688363798484,4.41016495764601,20.0,True,0.021734284440481498,1.3855327686134642,8.55928666963888,PG51740,science,Don't Look Now,"Rubin, Leonard","{'Inventions -- Fiction', 'Science fiction'}",spgc_texts/PG51740.txt
PG42259,30314,35824,0.03648479250511315,0.2203829834747655,0.292094685127289,0.32843903528360874,0.2921505136221528,3.2064490664486662,3.233961712087998,0.14841327439466914,4.356699874645378,20.0,True,0.01840733654417101,1.355083459787557,8.199984825493171,PG42259,fiction,The People of the Black Circle,"Howard, Robert E. (Robert Ervin)","{'Conan (Fictitious character) -- Fiction', 'Fantasy fiction, American'}",spgc_texts/PG42259.txt
PG10660,35782,47655,0.033173103795204294,0.23586192424719338,0.3177840730248662,0.3706011960969468,0.3139229881439513,3.0682387654253596,3.0991622747365866,0.16765412777374097,4.589430439885976,20.0,True,0.04516237214241797,1.515510591917724,10.093024984629146,PG10660,biography,"Lives of the English Poets: From Johnson to Kirke White, Designed as a Continuation of Johnson's Lives","Cary, Henry Francis","{'Poets, English -- Biography'}",spgc_texts/PG10660.txt
